Time[s], Channel 4
0.53314046, 1
0.53314482, 0
0.53316488, 1
0.53316924, 0
0.53318930, 1
0.53319364, 0
0.53321372, 1
0.53321862, 0
0.53323868, 1
0.53324304, 0
0.53326310, 1
0.53326746, 0
0.53328752, 1
0.53329188, 0
0.53331194, 1
0.53331630, 0
0.53333636, 1
0.53334072, 0
0.53336078, 1
0.53336514, 0
0.53338522, 1
0.53338956, 0
0.53340964, 1
0.53341398, 0
0.53343404, 1
0.53343840, 0
0.53345846, 1
0.53346280, 0
0.53348288, 1
0.53348722, 0
0.53350730, 1
0.53351164, 0
0.53353172, 1
0.53353606, 0
0.53355614, 1
0.53356050, 0
0.53358056, 1
0.53358490, 0
0.53360496, 1
0.53360932, 0
0.53362938, 1
0.53363372, 0
0.53365380, 1
0.53365816, 0
0.53367822, 1
0.53368258, 0
0.53370264, 1
0.53370700, 0
0.53372706, 1
0.53373142, 0
0.53375148, 1
0.53375584, 0
0.53377590, 1
0.53378026, 0
0.53380032, 1
0.53380468, 0
0.53382474, 1
0.53382910, 0
0.53384916, 1
0.53385352, 0
0.53387358, 1
0.53387794, 0
0.53389800, 1
0.53390234, 0
0.53392240, 1
0.53392676, 0
0.53394682, 1
0.53395118, 0
0.53397124, 1
0.53397560, 0
0.53399566, 1
0.53400000, 0
0.53402008, 1
0.53402444, 0
0.53404450, 1
0.53404886, 0
0.53406892, 1
0.53407328, 0
0.53409336, 1
0.53409770, 0
0.53411776, 1
0.53412212, 0
0.53414218, 1
0.53414654, 0
0.53416660, 1
0.53417094, 0
0.53419102, 1
0.53419536, 0
0.53421544, 1
0.53421978, 0
0.53423984, 1
0.53424420, 0
0.53426426, 1
0.53426860, 0
0.53428866, 1
0.53429302, 0
0.53431308, 1
0.53431742, 0
0.53433748, 1
0.53434184, 0
0.53436190, 1
0.53436624, 0
0.53438630, 1
0.53439066, 0
0.53441072, 1
0.53441506, 0
0.53443514, 1
0.53443948, 0
0.53445956, 1
0.53446392, 0
0.53448398, 1
0.53448832, 0
0.53450840, 1
0.53451274, 0
0.53453282, 1
0.53453716, 0
0.53455724, 1
0.53456158, 0
0.53458164, 1
0.53458600, 0
0.53460606, 1
0.53461042, 0
0.53463048, 1
0.53463484, 0
0.53465490, 1
0.53465924, 0
0.53467930, 1
0.53468366, 0
0.53470374, 1
0.53470808, 0
0.53472814, 1
0.53473250, 0
0.53475258, 1
0.53475692, 0
0.53477700, 1
0.53478136, 0
0.53480142, 1
0.53480578, 0
0.53482586, 1
0.53483020, 0
0.53485026, 1
0.53485462, 0
0.53487468, 1
0.53487904, 0
0.53489910, 1
0.53490344, 0
0.53492350, 1
0.53492786, 0
0.53494792, 1
0.53495226, 0
0.53497232, 1
0.53497668, 0
0.53499674, 1
0.53500110, 0
0.53502116, 1
0.53502550, 0
0.53504558, 1
0.53504992, 0
0.53506998, 1
0.53507434, 0
0.53509440, 1
0.53509874, 0
0.53511882, 1
0.53512316, 0
0.53514324, 1
0.53514758, 0
0.53516766, 1
0.53517202, 0
0.53519208, 1
0.53519644, 0
0.53521650, 1
0.53522086, 0
0.53524092, 1
0.53524528, 0
0.53526534, 1
0.53526970, 0
0.53528976, 1
0.53529410, 0
0.53531418, 1
0.53531852, 0
0.53533858, 1
0.53534294, 0
0.53536300, 1
0.53536734, 0
0.53538742, 1
0.53539178, 0
0.53541186, 1
0.53541620, 0
0.53543626, 1
0.53544062, 0
0.53546066, 1
0.53546502, 0
0.53548508, 1
0.53548944, 0
0.53550950, 1
0.53551384, 0
0.53553392, 1
0.53553826, 0
0.53555834, 1
0.53556268, 0
0.53558274, 1
0.53558710, 0
0.53560716, 1
0.53561150, 0
0.53563158, 1
0.53563592, 0
0.53565598, 1
0.53566034, 0
0.53568040, 1
0.53568476, 0
0.53570482, 1
0.53570918, 0
0.53572924, 1
0.53573360, 0
0.53575366, 1
0.53575800, 0
0.53577808, 1
0.53578242, 0
0.53580248, 1
0.53580684, 0
0.53582692, 1
0.53583126, 0
0.53585132, 1
0.53585568, 0
0.53587574, 1
0.53588008, 0
0.53590016, 1
0.53590452, 0
0.53592458, 1
0.53592894, 0
0.53594900, 1
0.53595336, 0
0.53597344, 1
0.53597778, 0
0.53599786, 1
0.53600220, 0
0.53602228, 1
0.53602662, 0
0.53604668, 1
0.53605104, 0
0.53607110, 1
0.53607546, 0
0.53609552, 1
0.53609988, 0
0.53611994, 1
0.53612430, 0
0.53614436, 1
0.53614872, 0
0.53616878, 1
0.53617314, 0
0.53619320, 1
0.53619756, 0
0.53621762, 1
0.53622198, 0
0.53624206, 1
0.53624640, 0
0.53626646, 1
0.53627082, 0
0.53629090, 1
0.53629524, 0
0.53631532, 1
0.53631966, 0
0.53633972, 1
0.53634408, 0
0.53636414, 1
0.53636850, 0
0.53638856, 1
0.53639290, 0
0.53641296, 1
0.53641732, 0
0.53643738, 1
0.53644172, 0
0.53646180, 1
0.53646614, 0
0.53648622, 1
0.53649056, 0
0.53651064, 1
0.53651498, 0
0.53653506, 1
0.53653940, 0
0.53655948, 1
0.53656384, 0
0.53658390, 1
0.53658826, 0
0.53660832, 1
0.53661268, 0
0.53663274, 1
0.53663710, 0
0.53665718, 1
0.53666152, 0
0.53668158, 1
0.53668594, 0
0.53670600, 1
0.53671036, 0
0.53673042, 1
0.53673478, 0
0.53675486, 1
0.53675920, 0
0.53677928, 1
0.53678364, 0
0.53680370, 1
0.53680806, 0
0.53682814, 1
0.53683248, 0
0.53685256, 1
0.53685690, 0
0.53687696, 1
0.53688132, 0
0.53690138, 1
0.53690574, 0
0.53692580, 1
0.53693016, 0
0.53695024, 1
0.53695458, 0
0.53697466, 1
0.53697900, 0
0.53699906, 1
0.53700342, 0
0.53702350, 1
0.53702784, 0
0.53704792, 1
0.53705226, 0
0.53707232, 1
0.53707668, 0
0.53709674, 1
0.53710110, 0
0.53712116, 1
0.53712550, 0
0.53714558, 1
0.53714992, 0
0.53717000, 1
0.53717436, 0
0.53719444, 1
0.53719878, 0
0.53721886, 1
0.53722322, 0
0.53724328, 1
0.53724762, 0
0.53726770, 1
0.53727204, 0
0.53729212, 1
0.53729648, 0
0.53731654, 1
0.53732090, 0
0.53734096, 1
0.53734532, 0
0.53736538, 1
0.53736974, 0
0.53738980, 1
0.53739414, 0
0.53741422, 1
0.53741858, 0
0.53743864, 1
0.53744300, 0
0.53746306, 1
0.53746742, 0
0.53748748, 1
0.53749184, 0
0.53751192, 1
0.53751626, 0
0.53753632, 1
0.53754068, 0
0.53756076, 1
0.53756510, 0
0.53758518, 1
0.53758954, 0
0.53760960, 1
0.53761396, 0
0.53763402, 1
0.53763836, 0
0.53765844, 1
0.53766278, 0
0.53768284, 1
0.53768720, 0
0.53770726, 1
0.53771162, 0
0.53773168, 1
0.53773604, 0
0.53775612, 1
0.53776046, 0
0.53778054, 1
0.53778488, 0
0.53780496, 1
0.53780932, 0
0.53782938, 1
0.53783374, 0
0.53785380, 1
0.53785814, 0
0.53787822, 1
0.53788256, 0
0.53790264, 1
0.53790700, 0
0.53792706, 1
0.53793142, 0
0.53795150, 1
0.53795584, 0
0.53797590, 1
0.53798026, 0
0.53800034, 1
0.53800468, 0
0.53802476, 1
0.53802910, 0
0.53804918, 1
0.53805352, 0
0.53807360, 1
0.53807794, 0
0.53809802, 1
0.53810236, 0
0.53812244, 1
0.53812678, 0
0.53814684, 1
0.53815120, 0
0.53817128, 1
0.53817562, 0
0.53819568, 1
0.53820004, 0
0.53822010, 1
0.53822444, 0
0.53824452, 1
0.53824886, 0
0.53826894, 1
0.53827328, 0
0.53829336, 1
0.53829770, 0
0.53831778, 1
0.53832214, 0
0.53834220, 1
0.53834656, 0
0.53836662, 1
0.53837098, 0
0.53839104, 1
0.53839540, 0
0.53841548, 1
0.53841982, 0
0.53843990, 1
0.53844426, 0
0.53846432, 1
0.53846868, 0
0.53848874, 1
0.53849310, 0
0.53851316, 1
0.53851752, 0
0.53853760, 1
0.53854194, 0
0.53856200, 1
0.53856634, 0
0.53858642, 1
0.53859076, 0
0.53861084, 1
0.53861518, 0
0.53863526, 1
0.53863960, 0
0.53865968, 1
0.53866402, 0
0.53868410, 1
0.53868844, 0
0.53870850, 1
0.53871286, 0
0.53873292, 1
0.53873726, 0
0.53875732, 1
0.53876168, 0
0.53878174, 1
0.53878610, 0
0.53880616, 1
0.53881052, 0
0.53883058, 1
0.53883494, 0
0.53885500, 1
0.53885936, 0
0.53887942, 1
0.53888378, 0
0.53890384, 1
0.53890820, 0
0.53892826, 1
0.53893262, 0
0.53895268, 1
0.53895704, 0
0.53897710, 1
0.53898146, 0
0.53900154, 1
0.53900588, 0
0.53902594, 1
0.53903030, 0
0.53905036, 1
0.53905470, 0
0.53907478, 1
0.53907912, 0
0.53909918, 1
0.53910354, 0
0.53912358, 1
0.53912794, 0
0.53914800, 1
0.53915236, 0
0.53917242, 1
0.53917676, 0
0.53919684, 1
0.53920118, 0
0.53922126, 1
0.53922560, 0
0.53924566, 1
0.53925002, 0
0.53927008, 1
0.53927444, 0
0.53929450, 1
0.53929884, 0
0.53931892, 1
0.53932326, 0
0.53934332, 1
0.53934768, 0
0.53936774, 1
0.53937210, 0
0.53939216, 1
0.53939652, 0
0.53941658, 1
0.53942094, 0
0.53944100, 1
0.53944534, 0
0.53946540, 1
0.53947032, 0
0.53949038, 1
0.53949472, 0
0.53951480, 1
0.53951914, 0
0.53953922, 1
0.53954358, 0
0.53956366, 1
0.53956800, 0
0.53958808, 1
0.53959242, 0
0.53961250, 1
0.53961684, 0
0.53963692, 1
0.53964126, 0
0.53966132, 1
0.53966568, 0
0.53968574, 1
0.53969008, 0
0.53971014, 1
0.53971450, 0
0.53973456, 1
0.53973892, 0
0.53975898, 1
0.53976334, 0
0.53978342, 1
0.53978776, 0
0.53980782, 1
0.53981218, 0
0.53983224, 1
0.53983660, 0
0.53985668, 1
0.53986102, 0
0.53988110, 1
0.53988544, 0
0.53990552, 1
0.53990986, 0
0.53992994, 1
0.53993428, 0
0.53995436, 1
0.53995872, 0
0.53997880, 1
0.53998314, 0
0.54000322, 1
0.54000756, 0
0.54002764, 1
0.54003198, 0
0.54005206, 1
0.54005640, 0
0.54007646, 1
0.54008082, 0
0.54010088, 1
0.54010524, 0
0.54012532, 1
0.54012968, 0
0.54014976, 1
0.54015410, 0
0.54017418, 1
0.54017852, 0
0.54019860, 1
0.54020294, 0
0.54022302, 1
0.54022736, 0
0.54024744, 1
0.54025178, 0
0.54027186, 1
0.54027620, 0
0.54029628, 1
0.54030062, 0
0.54032070, 1
0.54032506, 0
0.54034512, 1
0.54034948, 0
0.54036954, 1
0.54037390, 0
0.54039396, 1
0.54039832, 0
0.54041840, 1
0.54042274, 0
0.54044282, 1
0.54044718, 0
0.54046726, 1
0.54047162, 0
0.54049168, 1
0.54049604, 0
0.54051610, 1
0.54052046, 0
0.54054054, 1
0.54054488, 0
0.54056496, 1
0.54056932, 0
0.54058938, 1
0.54059374, 0
0.54061382, 1
0.54061816, 0
0.54063824, 1
0.54064260, 0
0.54066268, 1
0.54066702, 0
0.54068708, 1
0.54069144, 0
0.54071150, 1
0.54071586, 0
0.54073592, 1
0.54074028, 0
0.54076036, 1
0.54076470, 0
0.54078478, 1
0.54078914, 0
0.54080920, 1
0.54081356, 0
0.54083364, 1
0.54083798, 0
0.54085804, 1
0.54086240, 0
0.54088246, 1
0.54088680, 0
0.54090686, 1
0.54091122, 0
0.54093128, 1
0.54093564, 0
0.54095570, 1
0.54096004, 0
0.54098012, 1
0.54098446, 0
0.54100452, 1
0.54100888, 0
0.54102894, 1
0.54103330, 0
0.54105336, 1
0.54105770, 0
0.54107776, 1
0.54108212, 0
0.54110218, 1
0.54110654, 0
0.54112660, 1
0.54113094, 0
0.54115102, 1
0.54115536, 0
0.54117542, 1
0.54117978, 0
0.54119986, 1
0.54120420, 0
0.54122428, 1
0.54122862, 0
0.54124870, 1
0.54125306, 0
0.54127312, 1
0.54127748, 0
0.54129754, 1
0.54130190, 0
0.54132196, 1
0.54132630, 0
0.54134638, 1
0.54135072, 0
0.54137080, 1
0.54137514, 0
0.54139522, 1
0.54139956, 0
0.54141964, 1
0.54142400, 0
0.54144406, 1
0.54144842, 0
0.54146848, 1
0.54147282, 0
0.54149290, 1
0.54149726, 0
0.54151732, 1
0.54152168, 0
0.54154174, 1
0.54154610, 0
0.54156616, 1
0.54157052, 0
0.54159060, 1
0.54159494, 0
0.54161502, 1
0.54161936, 0
0.54163944, 1
0.54164380, 0
0.54166386, 1
0.54166820, 0
0.54168828, 1
0.54169262, 0
0.54171268, 1
0.54171704, 0
0.54173712, 1
0.54174146, 0
0.54176152, 1
0.54176588, 0
0.54178594, 1
0.54179030, 0
0.54181036, 1
0.54181472, 0
0.54183480, 1
0.54183914, 0
0.54185924, 1
0.54186358, 0
0.54188366, 1
0.54188802, 0
0.54190810, 1
0.54191244, 0
0.54193252, 1
0.54193688, 0
0.54195696, 1
0.54196130, 0
0.54198138, 1
0.54198574, 0
0.54200580, 1
0.54201016, 0
0.54203022, 1
0.54203456, 0
0.54205464, 1
0.54205898, 0
0.54207904, 1
0.54208340, 0
0.54210346, 1
0.54210780, 0
0.54212788, 1
0.54213222, 0
0.54215230, 1
0.54215664, 0
0.54217670, 1
0.54218106, 0
0.54220112, 1
0.54220546, 0
0.54222554, 1
0.54222988, 0
0.54224996, 1
0.54225430, 0
0.54227438, 1
0.54227872, 0
0.54229880, 1
0.54230316, 0
0.54232324, 1
0.54232758, 0
0.54234766, 1
0.54235200, 0
0.54237206, 1
0.54237642, 0
0.54239648, 1
0.54240082, 0
0.54242090, 1
0.54242524, 0
0.54244530, 1
0.54244966, 0
0.54246972, 1
0.54247406, 0
0.54249414, 1
0.54249850, 0
0.54251856, 1
0.54252292, 0
0.54254298, 1
0.54254732, 0
0.54256740, 1
0.54257174, 0
0.54259182, 1
0.54259618, 0
0.54261624, 1
0.54262060, 0
0.54264068, 1
0.54264502, 0
0.54266510, 1
0.54266946, 0
0.54268952, 1
0.54269386, 0
0.54271394, 1
0.54271830, 0
0.54273836, 1
0.54274272, 0
0.54276278, 1
0.54276714, 0
0.54278720, 1
0.54279154, 0
0.54281162, 1
0.54281596, 0
0.54283604, 1
0.54284038, 0
0.54286046, 1
0.54286480, 0
0.54288486, 1
0.54288920, 0
0.54290926, 1
0.54291362, 0
0.54293368, 1
0.54293802, 0
0.54295810, 1
0.54296244, 0
0.54298250, 1
0.54298686, 0
0.54300692, 1
0.54301128, 0
0.54303134, 1
0.54303570, 0
0.54305576, 1
0.54306012, 0
0.54308018, 1
0.54308454, 0
0.54310460, 1
0.54310894, 0
0.54312902, 1
0.54313336, 0
0.54315344, 1
0.54315778, 0
0.54317786, 1
0.54318220, 0
0.54320226, 1
0.54320662, 0
0.54322668, 1
0.54323104, 0
0.54325110, 1
0.54325546, 0
0.54327552, 1
0.54327988, 0
0.54329996, 1
0.54330430, 0
0.54332436, 1
0.54332872, 0
0.54334878, 1
0.54335314, 0
0.54337322, 1
0.54337756, 0
0.54339764, 1
0.54340198, 0
0.54342206, 1
0.54342640, 0
0.54344648, 1
0.54345084, 0
0.54347090, 1
0.54347526, 0
0.54349532, 1
0.54349968, 0
0.54351976, 1
0.54352410, 0
0.54354418, 1
0.54354852, 0
0.54356860, 1
0.54357296, 0
0.54359302, 1
0.54359736, 0
0.54361744, 1
0.54362178, 0
0.54364186, 1
0.54364622, 0
0.54366628, 1
0.54367064, 0
0.54369070, 1
0.54369504, 0
0.54371510, 1
0.54371946, 0
0.54373954, 1
0.54374388, 0
0.54376396, 1
0.54376830, 0
0.54378838, 1
0.54379274, 0
0.54381280, 1
0.54381716, 0
0.54383724, 1
0.54384158, 0
0.54386166, 1
0.54386602, 0
0.54388610, 1
0.54389044, 0
0.54391050, 1
0.54391486, 0
0.54393492, 1
0.54393926, 0
0.54395932, 1
0.54396368, 0
0.54398374, 1
0.54398810, 0
0.54400816, 1
0.54401252, 0
0.54403258, 1
0.54403692, 0
0.54405698, 1
0.54406134, 0
0.54408140, 1
0.54408574, 0
0.54410580, 1
0.54411016, 0
0.54413022, 1
0.54413458, 0
0.54415464, 1
0.54415900, 0
0.54417906, 1
0.54418340, 0
0.54420348, 1
0.54420782, 0
0.54422790, 1
0.54423224, 0
0.54425230, 1
0.54425664, 0
0.54427670, 1
0.54428106, 0
0.54430112, 1
0.54430548, 0
0.54432554, 1
0.54432988, 0
0.54434996, 1
0.54435430, 0
0.54437438, 1
0.54437874, 0
0.54439880, 1
0.54440316, 0
0.54442322, 1
0.54442756, 0
0.54444764, 1
0.54445198, 0
0.54447206, 1
0.54447640, 0
0.54449648, 1
0.54450084, 0
0.54452092, 1
0.54452526, 0
0.54454534, 1
0.54454968, 0
0.54456976, 1
0.54457410, 0
0.54459418, 1
0.54459852, 0
0.54461858, 1
0.54462294, 0
0.54464300, 1
0.54464736, 0
0.54466744, 1
0.54467178, 0
0.54469186, 1
0.54469622, 0
0.54471630, 1
0.54472064, 0
0.54474072, 1
0.54474508, 0
0.54476514, 1
0.54476950, 0
0.54478956, 1
0.54479392, 0
0.54481400, 1
0.54481834, 0
0.54483842, 1
0.54484278, 0
0.54486286, 1
0.54486720, 0
0.54488728, 1
0.54489164, 0
0.54491170, 1
0.54491606, 0
0.54493614, 1
0.54494048, 0
0.54496056, 1
0.54496490, 0
0.54498498, 1
0.54498932, 0
0.54500940, 1
0.54501376, 0
0.54503382, 1
0.54503816, 0
0.54505822, 1
0.54506258, 0
0.54508264, 1
0.54508700, 0
0.54510706, 1
0.54511142, 0
0.54513148, 1
0.54513582, 0
0.54515588, 1
0.54516024, 0
0.54518030, 1
0.54518466, 0
0.54520472, 1
0.54520906, 0
0.54522914, 1
0.54523348, 0
0.54525354, 1
0.54525790, 0
0.54527796, 1
0.54528230, 0
0.54530236, 1
0.54530672, 0
0.54532678, 1
0.54533112, 0
0.54535120, 1
0.54535554, 0
0.54537560, 1
0.54537996, 0
0.54540004, 1
0.54540438, 0
0.54542446, 1
0.54542880, 0
0.54544888, 1
0.54545324, 0
0.54547330, 1
0.54547766, 0
0.54549774, 1
0.54550208, 0
0.54552216, 1
0.54552650, 0
0.54554656, 1
0.54555092, 0
0.54557098, 1
0.54557532, 0
0.54559540, 1
0.54559974, 0
0.54561980, 1
0.54562416, 0
0.54564422, 1
0.54564856, 0
0.54566864, 1
0.54567298, 0
0.54569306, 1
0.54569740, 0
0.54571748, 1
0.54572238, 0
0.54574246, 1
0.54574682, 0
0.54576688, 1
0.54577122, 0
0.54579130, 1
0.54579564, 0
0.54581570, 1
0.54582006, 0
0.54584012, 1
0.54584448, 0
0.54586454, 1
0.54586890, 0
0.54588896, 1
0.54589330, 0
0.54591338, 1
0.54591772, 0
0.54593778, 1
0.54594214, 0
0.54596220, 1
0.54596656, 0
0.54598662, 1
0.54599098, 0
0.54601106, 1
0.54601540, 0
0.54603548, 1
0.54603984, 0
0.54605990, 1
0.54606426, 0
0.54608432, 1
0.54608866, 0
0.54610872, 1
0.54611308, 0
0.54613314, 1
0.54613750, 0
0.54615756, 1
0.54616192, 0
0.54618198, 1
0.54618634, 0
0.54620640, 1
0.54621076, 0
0.54623082, 1
0.54623516, 0
0.54625524, 1
0.54625958, 0
0.54627964, 1
0.54628400, 0
0.54630406, 1
0.54630842, 0
0.54632850, 1
0.54633284, 0
0.54635292, 1
0.54635726, 0
0.54637732, 1
0.54638168, 0
0.54640174, 1
0.54640610, 0
0.54642618, 1
0.54643052, 0
0.54645058, 1
0.54645494, 0
0.54647502, 1
0.54647936, 0
0.54649944, 1
0.54650378, 0
0.54652386, 1
0.54652820, 0
0.54654828, 1
0.54655262, 0
0.54657268, 1
0.54657704, 0
0.54659710, 1
0.54660144, 0
0.54662152, 1
0.54662586, 0
0.54664594, 1
0.54665028, 0
0.54667036, 1
0.54667470, 0
0.54669478, 1
0.54669914, 0
0.54671920, 1
0.54672354, 0
0.54674362, 1
0.54674798, 0
0.54676804, 1
0.54677240, 0
0.54679248, 1
0.54679682, 0
0.54681690, 1
0.54682124, 0
0.54684132, 1
0.54684566, 0
0.54686574, 1
0.54687010, 0
0.54689016, 1
0.54689450, 0
0.54691458, 1
0.54691892, 0
0.54693900, 1
0.54694334, 0
0.54696344, 1
0.54696778, 0
0.54698786, 1
0.54699222, 0
0.54701228, 1
0.54701664, 0
0.54703670, 1
0.54704106, 0
0.54706112, 1
0.54706546, 0
0.54708554, 1
0.54708988, 0
0.54710994, 1
0.54711430, 0
0.54713436, 1
0.54713872, 0
0.54715878, 1
0.54716312, 0
0.54718318, 1
0.54718754, 0
0.54720760, 1
0.54721196, 0
0.54723202, 1
0.54723638, 0
0.54725644, 1
0.54726080, 0
0.54728086, 1
0.54728520, 0
0.54730528, 1
0.54730964, 0
0.54732970, 1
0.54733406, 0
0.54735412, 1
0.54735848, 0
0.54737854, 1
0.54738290, 0
0.54740298, 1
0.54740732, 0
0.54742740, 1
0.54743174, 0
0.54745180, 1
0.54745616, 0
0.54747622, 1
0.54748056, 0
0.54750064, 1
0.54750498, 0
0.54752506, 1
0.54752940, 0
0.54754946, 1
0.54755382, 0
0.54757388, 1
0.54757824, 0
0.54759830, 1
0.54760266, 0
0.54762272, 1
0.54762708, 0
0.54764714, 1
0.54765150, 0
0.54767156, 1
0.54767592, 0
0.54769598, 1
0.54770034, 0
0.54772040, 1
0.54772476, 0
0.54774482, 1
0.54774918, 0
0.54776924, 1
0.54777360, 0
0.54779368, 1
0.54779802, 0
0.54781810, 1
0.54782246, 0
0.54784252, 1
0.54784688, 0
0.54786694, 1
0.54787130, 0
0.54789136, 1
0.54789570, 0
0.54791576, 1
0.54792012, 0
0.54794020, 1
0.54794454, 0
0.54796462, 1
0.54796896, 0
0.54798904, 1
0.54799340, 0
0.54801346, 1
0.54801782, 0
0.54803790, 1
0.54804224, 0
0.54806232, 1
0.54806666, 0
0.54808674, 1
0.54809110, 0
0.54811118, 1
0.54811552, 0
0.54813560, 1
0.54813994, 0
0.54816002, 1
0.54816436, 0
0.54818444, 1
0.54818878, 0
0.54820886, 1
0.54821320, 0
0.54823328, 1
0.54823762, 0
0.54825770, 1
0.54826204, 0
0.54828212, 1
0.54828646, 0
0.54830654, 1
0.54831088, 0
0.54833096, 1
0.54833530, 0
0.54835538, 1
0.54835972, 0
0.54837978, 1
0.54838414, 0
0.54840420, 1
0.54840856, 0
0.54842862, 1
0.54843296, 0
0.54845302, 1
0.54845738, 0
0.54847744, 1
0.54848178, 0
0.54850184, 1
0.54850620, 0
0.54852626, 1
0.54853062, 0
0.54855068, 1
0.54855504, 0
0.54857510, 1
0.54857946, 0
0.54859952, 1
0.54860388, 0
0.54862394, 1
0.54862828, 0
0.54864834, 1
0.54865270, 0
0.54867276, 1
0.54867712, 0
0.54869720, 1
0.54870154, 0
0.54872160, 1
0.54872596, 0
0.54874602, 1
0.54875038, 0
0.54877044, 1
0.54877480, 0
0.54879486, 1
0.54879920, 0
0.54881926, 1
0.54882362, 0
0.54884370, 1
0.54884804, 0
0.54886812, 1
0.54887248, 0
0.54889254, 1
0.54889688, 0
0.54891696, 1
0.54892130, 0
0.54894138, 1
0.54894572, 0
0.54896580, 1
0.54897016, 0
0.54899022, 1
0.54899458, 0
0.54901464, 1
0.54901898, 0
0.54903906, 1
0.54904340, 0
0.54906346, 1
0.54906782, 0
0.54908788, 1
0.54909222, 0
0.54911228, 1
0.54911664, 0
0.54913670, 1
0.54914106, 0
0.54916112, 1
0.54916546, 0
0.54918554, 1
0.54918988, 0
0.54920996, 1
0.54921430, 0
0.54923438, 1
0.54923872, 0
0.54925880, 1
0.54926314, 0
0.54928320, 1
0.54928756, 0
0.54930762, 1
0.54931196, 0
0.54933204, 1
0.54933638, 0
0.54935644, 1
0.54936080, 0
0.54938086, 1
0.54938520, 0
0.54940526, 1
0.54940960, 0
0.54942966, 1
0.54943402, 0
0.54945408, 1
0.54945842, 0
0.54947848, 1
0.54948284, 0
0.54950290, 1
0.54950724, 0
0.54952730, 1
0.54953166, 0
0.54955172, 1
0.54955608, 0
0.54957616, 1
0.54958050, 0
0.54960056, 1
0.54960492, 0
0.54962498, 1
0.54962932, 0
0.54964938, 1
0.54965374, 0
0.54967380, 1
0.54967816, 0
0.54969822, 1
0.54970256, 0
0.54972262, 1
0.54972698, 0
0.54974704, 1
0.54975138, 0
0.54977144, 1
0.54977578, 0
0.54979586, 1
0.54980022, 0
0.54982028, 1
0.54982464, 0
0.54984470, 1
0.54984904, 0
0.54986912, 1
0.54987348, 0
0.54989354, 1
0.54989788, 0
0.54991796, 1
0.54992230, 0
0.54994238, 1
0.54994672, 0
0.54996678, 1
0.54997112, 0
0.54999120, 1
0.54999554, 0
0.55001562, 1
0.55001996, 0
0.55004002, 1
0.55004438, 0
0.55006444, 1
0.55006880, 0
0.55008886, 1
0.55009322, 0
0.55011328, 1
0.55011764, 0
0.55013770, 1
0.55014204, 0
0.55016212, 1
0.55016646, 0
0.55018654, 1
0.55019088, 0
0.55021094, 1
0.55021528, 0
0.55023534, 1
0.55023968, 0
0.55025976, 1
0.55026410, 0
0.55028418, 1
0.55028852, 0
0.55030856, 1
0.55031292, 0
0.55033296, 1
0.55033732, 0
0.55035738, 1
0.55036172, 0
0.55038178, 1
0.55038614, 0
0.55040620, 1
0.55041056, 0
0.55043062, 1
0.55043498, 0
0.55045504, 1
0.55045940, 0
0.55047946, 1
0.55048380, 0
0.55050386, 1
0.55050822, 0
0.55052828, 1
0.55053262, 0
0.55055270, 1
0.55055704, 0
0.55057712, 1
0.55058146, 0
0.55060154, 1
0.55060588, 0
0.55062594, 1
0.55063030, 0
0.55065036, 1
0.55065470, 0
0.55067476, 1
0.55067912, 0
0.55069918, 1
0.55070352, 0
0.55072360, 1
0.55072796, 0
0.55074802, 1
0.55075238, 0
0.55077244, 1
0.55077678, 0
0.55079684, 1
0.55080120, 0
0.55082126, 1
0.55082560, 0
0.55084566, 1
0.55085002, 0
0.55087010, 1
0.55087444, 0
0.55089452, 1
0.55089886, 0
0.55091892, 1
0.55092328, 0
0.55094334, 1
0.55094770, 0
0.55096776, 1
0.55097212, 0
0.55099218, 1
0.55099652, 0
0.55101658, 1
0.55102094, 0
0.55104100, 1
0.55104534, 0
0.55106542, 1
0.55106976, 0
0.55108982, 1
0.55109418, 0
0.55111424, 1
0.55111858, 0
0.55113866, 1
0.55114300, 0
0.55116308, 1
0.55116742, 0
0.55118750, 1
0.55119184, 0
0.55121190, 1
0.55121626, 0
0.55123632, 1
0.55124068, 0
0.55126074, 1
0.55126510, 0
0.55128516, 1
0.55128952, 0
0.55130958, 1
0.55131394, 0
0.55133400, 1
0.55133836, 0
0.55135844, 1
0.55136278, 0
0.55138286, 1
0.55138720, 0
0.55140728, 1
0.55141164, 0
0.55143170, 1
0.55143606, 0
0.55145612, 1
0.55146048, 0
0.55148056, 1
0.55148490, 0
0.55150496, 1
0.55150932, 0
0.55152938, 1
0.55153374, 0
0.55155382, 1
0.55155816, 0
0.55157824, 1
0.55158260, 0
0.55160268, 1
0.55160702, 0
0.55162710, 1
0.55163144, 0
0.55165152, 1
0.55165586, 0
0.55167594, 1
0.55168030, 0
0.55170038, 1
0.55170472, 0
0.55172480, 1
0.55172916, 0
0.55174922, 1
0.55175358, 0
0.55177364, 1
0.55177798, 0
0.55179806, 1
0.55180240, 0
0.55182248, 1
0.55182684, 0
0.55184690, 1
0.55185126, 0
0.55187132, 1
0.55187568, 0
0.55189574, 1
0.55190010, 0
0.55192016, 1
0.55192450, 0
0.55194456, 1
0.55194892, 0
0.55196898, 1
0.55197390, 0
0.55199396, 1
0.55199830, 0
0.55201838, 1
0.55202272, 0
0.55204280, 1
0.55204714, 0
0.55206722, 1
0.55207156, 0
0.55209164, 1
0.55209598, 0
